3258,1,42,378,155,940,155,83,88,27,1,1,717,1
2720,46,32,171,155,909,155,201,199,46,1,1,438,0
3021,46,29,198,157,1295,155,201,1,46,1,12,944,0
2672,46,7,202,187,1850,186,158,145,29,1,41,1586,0
3091,22,35,187,155,803,155,93,1,1,1,1,410,6
3745,1,42,202,155,1108,155,227,1,56,1,1,772,0
3050,27,37,266,163,1340,155,49,1,32,1,1,1059,1
3390,1,42,569,155,924,155,139,1,39,1,1,749,3
4127,41,42,230,155,537,155,218,215,70,1,1,265,6
2553,44,38,325,155,1108,155,42,1,1,1,1,833,0
4197,46,28,137,155,497,153,110,1,42,1,1,158,0
3692,1,35,202,155,867,155,110,1,49,1,1,493,1
2690,1,42,555,155,608,155,139,1,1,1,1,472,1
2947,46,42,187,164,1237,155,83,82,34,1,9,860,0
1813,46,20,230,164,1329,155,93,1,1,1,18,1032,0
2306,1,42,230,168,1417,155,110,106,51,1,1,1105,4
2360,46,21,209,164,1289,155,65,1,1,1,26,939,0
3605,46,13,171,155,1026,155,83,73,32,1,1,562,0
2899,46,38,378,171,1446,155,185,1,49,1,10,1262,1
3111,46,42,182,172,1323,155,93,82,32,1,1,883,0
1743,2,42,423,168,1510,160,158,1,1,1,5,1366,2
3598,46,42,133,155,368,121,42,1,21,1,1,104,0
3383,32,12,298,155,519,155,93,1,39,1,1,288,1
1674,46,3,230,158,1014,155,74,59,50,1,1,672,0
2427,31,12,298,155,1157,155,65,1,49,1,1,889,0
2667,46,34,358,174,1628,182,93,1,46,1,24,1492,6
1,2,42,266,155,700,155,243,1,1,1,1,420,2
1,46,35,325,168,1394,155,243,1,1,1,14,1182,1
2881,46,29,145,182,1556,155,102,126,38,1,1,979,0
3207,2,38,569,155,1129,155,167,145,96,1,1,977,3
3388,1,42,358,155,686,155,176,172,59,1,1,465,2
3560,46,4,177,155,363,131,93,1,1,1,1,147,6
3487,1,42,495,155,537,155,158,1,39,1,1,377,1
2252,2,38,266,174,1586,165,93,1,1,1,3,1304,1
2097,53,13,187,186,1716,174,42,1,1,1,64,1378,1
3860,1,42,423,155,537,155,65,1,32,1,1,360,1
3326,1,42,537,155,972,155,297,300,53,1,1,785,2
2864,46,27,282,186,1758,181,65,1,69,1,39,1581,0
298,1,42,125,92,149,115,158,1,52,1,1,57,6
2905,1,42,423,155,710,155,130,1,1,1,1,499,3
3578,1,42,464,155,696,155,65,1,32,1,1,508,1
4261,1,42,133,121,240,122,65,1,1,1,1,99,6
2471,46,37,218,186,1940,224,185,1,52,1,32,1788,6
2289,1,42,325,185,1657,186,93,88,42,1,1,1507,4
3155,46,9,162,155,412,134,243,1,46,1,1,153,0
3207,27,25,444,166,1434,155,16,1,18,1,1,1277,0
1,14,38,182,155,1079,155,270,1,1,1,4,707,1
3161,1,42,605,155,1176,155,243,1,42,1,8,1086,3
114,14,32,187,155,1126,155,444,1,159,1,12,772,0
3504,2,42,423,155,1068,155,27,29,12,1,1,844,6
1,46,42,187,155,686,155,343,1,1,1,3,296,0
2488,49,12,125,181,1515,155,110,88,27,1,56,830,0
2122,1,42,515,163,1452,162,284,1,1,1,2,1361,2
2571,25,42,444,167,1539,166,243,1,59,1,20,1445,2
1813,46,27,166,176,1233,155,42,45,34,1,13,776,0
2207,46,20,282,178,1603,162,49,1,56,1,33,1328,1
1487,8,42,358,158,1203,155,158,1,82,1,1,985,6
3341,46,42,166,155,749,155,65,73,32,1,1,281,0
2438,1,42,401,155,1162,155,93,1,28,1,1,953,1
1,13,42,298,155,774,155,49,1,1,1,1,508,1
3462,2,42,358,155,924,155,16,1,21,1,1,672,0
2910,46,42,230,186,1796,184,110,1,28,1,31,1558,0
2201,1,42,444,155,1352,155,130,136,36,1,1,1203,1
3117,46,42,198,155,505,133,65,1,1,1,1,179,0
2787,1,42,515,155,623,155,227,1,39,1,1,472,2
3236,46,3,202,155,873,155,49,1,1,1,1,472,0
3261,35,28,312,155,616,155,120,97,32,1,1,360,0
3183,37,13,338,155,844,155,49,45,17,1,1,576,0
3442,1,30,192,155,1046,155,93,1,49,1,1,669,0
3839,7,42,73,130,278,153,243,280,70,1,1,49,0
1807,1,42,495,160,1521,179,102,106,45,1,1,1451,4
3014,46,42,137,160,1085,155,74,73,25,1,5,521,0
2565,2,40,240,158,1346,155,130,1,1,1,1,1049,0
2983,38,42,312,177,1668,184,201,1,36,1,17,1495,1
3014,46,32,338,157,1233,155,49,1,1,1,1,1007,1
1538,46,40,182,186,1796,186,65,1,72,1,50,1400,0
2617,46,6,187,159,1230,155,185,1,49,1,16,851,0
1,17,34,240,165,1457,156,459,1,1,1,1,1166,6
3173,46,37,325,167,1504,155,185,1,1,1,15,1277,0
2427,2,40,444,158,1340,155,65,1,32,1,1,1178,2
3777,46,10,202,155,1014,155,93,1,28,1,1,669,0
3346,1,42,495,155,661,155,74,82,34,1,1,487,1
2494,46,42,240,157,1093,155,16,1,1,1,1,766,6
2594,4,42,464,163,1352,155,343,1,1,1,1,1200,2
1643,46,15,230,165,1283,155,130,1,1,1,30,939,6
2953,1,42,515,155,944,155,270,1,46,1,1,749,1
2346,1,42,325,164,1544,181,262,254,50,1,1,1345,1
2893,1,42,312,155,1037,155,501,1,102,1,16,785,3
1,36,38,266,177,1639,176,65,1,1,1,26,1405,1
3367,1,42,187,155,952,155,110,1,42,1,1,583,6
3941,1,42,378,111,262,153,49,1,36,1,1,197,1
1139,2,42,133,173,1728,186,406,1,79,1,60,1128,6
4264,1,42,444,102,185,136,444,1,102,1,1,169,6
3782,1,42,464,153,474,155,42,1,39,1,1,327,2
1769,44,35,266,174,1651,174,139,1,62,1,24,1411,1
3884,46,42,162,155,595,155,201,1,36,1,1,207,0
2953,1,42,537,166,1544,174,139,1,59,1,1,1507,1
2929,1,42,537,155,574,155,65,1,31,1,1,429,2
2252,46,42,175,155,834,155,110,88,37,1,1,369,0
2318,4,40,256,155,774,155,355,1,76,1,1,478,1
3027,1,42,423,155,1079,155,243,1,1,1,1,851,0
3760,46,42,294,155,796,155,68,90,25,1,1,510,0
3570,1,42,599,155,793,155,42,1,1,1,1,662,2
2346,46,27,266,155,1110,155,27,1,32,1,10,814,1
2444,1,42,298,155,1100,155,149,136,44,1,1,830,1
2520,46,42,187,155,873,155,243,1,1,1,18,448,0
2940,1,42,464,159,1452,161,139,1,28,1,1,1322,2
3173,46,20,202,166,1346,155,27,1,31,1,19,956,0
3664,1,42,495,155,1050,155,158,1,1,1,1,849,2
3496,1,42,358,143,399,155,459,1,129,1,1,259,2
3363,19,33,187,155,784,155,49,59,29,1,1,410,0
2811,46,5,240,158,1209,155,110,1,52,1,11,901,0
3654,1,42,495,155,467,155,185,1,62,1,1,336,1
2970,46,27,230,186,1822,190,158,1,62,1,51,1624,1
3283,4,22,171,155,1001,155,139,1,59,1,1,576,0
2393,1,42,464,155,784,155,65,1,39,1,1,589,1
2328,46,5,177,155,980,155,297,1,1,1,24,528,1
808,1,42,590,155,1100,155,27,1,28,1,1,953,1
1,1,42,444,155,1153,155,322,1,1,1,1,973,1
1,1,42,537,155,904,155,270,1,1,1,1,683,2
2828,1,42,579,155,933,155,65,1,31,1,1,766,3
2840,3,42,338,168,1598,184,42,1,1,1,11,1451,1
3711,1,42,298,155,816,155,93,97,32,1,1,528,0
3841,41,16,89,155,933,155,270,1,66,1,24,265,0
2264,1,33,256,155,1108,155,110,106,27,1,1,807,1
3346,7,30,423,155,841,155,16,1,1,1,1,617,1
2190,46,32,192,170,1556,156,158,1,59,1,32,1172,6
3528,1,40,338,155,723,155,522,1,136,1,1,515,0
2690,2,42,423,170,1574,170,227,1,79,1,1,1474,2
2881,1,42,338,155,1050,155,343,1,1,1,1,785,2
3557,3,42,464,155,1195,155,243,1,59,1,1,1022,1
3622,6,42,401,155,608,155,93,1,49,1,1,393,6
3941,1,42,423,155,474,155,185,1,49,1,1,319,1
3889,1,42,298,150,432,155,120,106,32,1,1,251,1
2380,2,42,495,170,1609,182,139,1,39,1,1,1575,2
3341,2,42,378,155,1062,155,16,1,1,1,1,807,0
2168,46,17,218,164,1382,155,139,1,1,1,29,1052,0
1845,15,42,401,182,1657,173,110,106,48,1,1,1569,2
2983,46,42,177,164,1203,155,27,1,31,1,33,781,0
2588,46,38,282,174,1609,156,139,1,49,1,25,1345,0
2145,1,42,444,155,989,155,16,1,31,1,1,776,1
3787,34,23,401,155,700,155,42,1,32,1,1,487,1
2983,46,17,218,186,1782,186,93,1,1,1,43,1518,0
3745,46,13,378,155,586,155,93,1,49,1,1,384,0
2870,54,18,154,186,1867,186,227,1,59,1,99,1378,0
2185,46,18,338,160,1126,155,27,1,46,1,1,851,6
2600,1,42,312,155,774,155,1,1,1,1,1,515,6
1669,42,42,348,179,1648,177,130,121,45,1,1,1500,3
3363,1,42,495,155,690,155,201,1,1,1,1,508,1
3177,46,13,312,162,1146,155,27,1,28,1,18,871,0
1622,46,5,129,170,1475,155,387,1,1,1,78,896,0
3336,43,13,312,156,1203,155,65,59,25,1,1,944,0
2629,46,23,266,165,1266,155,58,59,22,1,16,985,0
2923,1,42,599,155,956,155,110,1,28,1,1,804,2
1969,40,42,426,182,1674,186,76,86,55,1,1,1635,1
3014,46,17,209,155,949,155,130,1,1,1,1,541,0
2793,2,42,338,160,1323,155,139,1,42,1,1,1098,1
2297,46,21,218,186,1704,169,110,1,99,1,37,1378,1
742,8,42,599,155,933,155,49,1,1,1,1,781,1
3265,1,42,464,155,980,155,185,1,49,1,1,776,2
2876,46,42,171,155,444,112,65,1,49,1,1,136,0
3647,1,42,198,155,608,155,93,106,30,1,1,288,6
3540,46,28,198,155,1079,155,243,1,79,1,28,730,0
2834,1,42,555,155,909,155,27,1,1,1,1,725,1
2611,41,33,298,155,1011,155,102,88,32,1,1,732,6
2393,50,12,177,182,1752,178,158,1,1,1,59,1316,0
3062,20,37,358,155,1256,155,185,1,39,1,1,1049,0
4272,4,42,65,155,531,155,567,1,126,1,35,95,0
3388,46,29,358,155,867,155,201,1,72,1,1,611,0
3588,46,42,192,155,844,155,16,1,18,1,1,420,0
3032,5,42,256,157,1216,155,49,59,18,1,1,913,6
3336,1,42,282,140,418,155,74,82,23,1,1,243,1
1850,1,42,537,155,1184,155,49,1,32,1,1,1042,1
1294,1,42,537,156,1457,162,93,1,1,1,10,1384,5
2542,1,42,401,155,861,155,185,172,43,1,1,631,6
3207,10,42,202,157,1306,155,93,97,30,1,4,964,1
4075,46,42,209,155,350,119,110,1,31,1,1,158,0
3363,2,30,444,155,784,155,65,1,36,1,1,583,1
1,46,24,338,171,1568,162,243,1,1,1,16,1372,0
2737,46,28,218,186,1734,171,185,1,46,1,37,1434,0
2736,2,42,360,175,1598,162,139,118,45,1,1,1444,0
3134,27,35,209,155,876,155,58,59,25,1,1,478,0
600,46,38,298,165,1382,155,21,73,32,1,1,1133,1
2655,46,32,209,167,1369,155,120,97,35,1,1,1010,0
2388,21,35,282,172,1568,165,110,106,46,1,19,1298,1
2513,46,34,218,190,1850,199,65,1,69,1,46,1685,1
4460,46,42,113,155,286,117,139,155,43,1,1,74,0
2196,46,25,175,174,1592,172,227,1,52,1,29,1163,0
2822,53,35,209,186,1806,186,387,349,103,1,48,1534,1
2401,50,38,209,186,1764,163,16,1,36,1,35,1445,0
1,22,37,555,155,1216,155,185,1,1,1,1,1101,2
3367,46,11,230,165,1423,155,284,1,44,1,35,1094,0
2513,53,7,230,176,1621,157,130,116,25,1,22,1298,0
3895,2,42,444,155,811,155,110,1,36,1,1,596,1
2696,1,42,378,155,811,155,218,1,1,1,1,555,1
1900,46,38,171,186,1815,190,93,1,62,1,36,1372,0
1,43,42,230,155,672,155,305,1,59,1,1,377,1
3002,46,17,282,156,1224,155,27,1,39,1,21,953,6
2241,41,38,378,185,1657,186,102,116,39,1,1,1564,1
3068,2,42,358,159,1340,155,16,1,1,1,1,1142,0
3289,46,38,133,155,774,155,355,1,79,1,2,273,0
1,53,32,117,191,1838,180,185,1,1,1,1,1227,6
2108,46,32,137,186,1867,202,433,1,99,1,102,1304,0
2536,42,40,198,163,1358,155,102,106,47,1,1,989,0
3117,46,32,198,157,1093,155,102,116,36,1,1,746,0
3219,1,42,202,155,1114,155,270,1,52,1,1,776,6
2323,46,27,141,186,1861,194,227,1,42,1,68,1304,6
3782,1,42,464,155,766,155,522,1,1,1,12,589,2
3134,46,38,182,165,1323,155,158,1,32,1,25,910,0
3265,46,17,240,157,1165,155,65,66,24,1,1,844,0
3341,1,42,537,155,811,155,65,1,1,1,1,656,2
3622,1,42,312,155,450,153,158,1,1,1,1,265,1
2355,46,42,209,155,1100,155,139,1,79,1,11,772,1
2976,1,42,378,155,896,155,130,1,49,1,1,662,1
2217,46,17,187,191,1855,181,110,1,42,1,55,1514,0
3201,1,42,338,155,661,155,110,97,32,1,1,420,1
3657,1,42,495,155,803,155,185,1,36,1,1,617,1
2455,36,40,256,182,1764,186,201,1,59,1,20,1581,0
2947,53,34,282,185,1758,186,93,1,1,1,1,1592,0
3547,1,42,579,117,303,155,1,1,1,1,1,259,1
3044,1,42,240,160,1417,155,16,1,1,1,3,1098,6
2667,13,38,515,170,1486,156,158,1,1,1,9,1411,2
1,1,42,555,155,916,155,16,1,1,1,1,730,2
3251,2,42,358,156,1272,155,74,66,30,1,1,1070,1
2588,40,40,177,168,1469,155,387,1,82,1,31,1032,0
2337,1,42,423,155,1323,155,49,1,24,1,1,1145,3
1,46,42,202,185,1746,175,243,1,1,1,37,1440,1
2282,5,33,312,165,1469,155,27,1,32,1,1,1230,1
3490,1,42,145,155,632,155,49,1,24,1,1,207,6
2536,50,18,145,208,1966,197,158,1,32,1,106,1457,0
2822,46,20,166,167,1411,155,297,1,1,1,39,956,0
2416,1,42,555,155,1014,155,49,1,1,1,1,833,1
3570,35,34,109,155,1090,155,201,1,59,1,22,515,0
3149,46,32,282,155,1114,155,49,1,28,1,2,830,0
2027,25,35,358,163,1481,156,102,106,60,1,1,1,3
2929,46,16,312,171,1574,157,243,1,1,1,28,1356,0
2401,62,10,187,186,1855,186,227,1,46,1,82,1534,0
3198,2,42,464,159,1311,155,102,97,34,1,1,1178,2
3161,1,42,537,155,537,155,130,116,27,1,1,393,0
3472,29,30,298,155,737,155,93,1,46,1,1,456,6
1,24,27,171,155,1117,155,243,1,1,1,15,704,0
2513,46,15,325,185,1662,162,93,1,1,1,33,1488,6
2690,6,37,338,160,1388,155,270,1,1,1,15,1119,2
2910,1,42,495,157,1369,155,139,1,59,1,1,1230,1
2755,46,15,171,173,1388,155,110,97,42,1,35,932,0
2983,1,42,579,155,753,155,42,1,1,1,1,617,2
1923,1,42,325,155,1019,155,284,1,66,1,1,762,1
254,58,9,192,160,1399,155,483,1,1,1,22,1038,0
1,49,13,182,186,1796,169,65,1,1,1,49,1512,0
2577,46,7,192,174,1574,156,65,59,32,1,28,1178,0
2726,42,28,282,168,1562,171,139,1,36,1,15,1298,0
3080,46,13,240,173,1556,164,49,1,31,1,18,1239,0
2536,1,42,537,167,1562,178,42,1,1,1,1,1534,4
2158,46,4,175,182,1544,155,65,1,49,1,36,1079,0
3310,1,42,230,155,920,155,297,1,1,1,1,589,1
1,49,7,209,181,1740,181,370,1,1,1,56,1485,0
3068,46,33,230,156,1311,155,377,1,99,1,22,1007,1
1,23,42,325,171,1609,171,16,1,1,1,3,1440,1
4093,1,38,312,141,325,153,110,1,46,1,1,202,1
2714,46,18,145,159,1266,155,176,180,38,1,21,804,0
2858,46,35,240,168,1492,155,297,1,86,1,30,1178,1
3207,14,33,218,155,616,155,234,215,47,1,1,311,0
1,1,42,35,155,444,155,270,1,1,1,12,33,6
3567,46,17,117,156,1260,155,491,1,1,1,60,707,0
3146,46,17,312,174,1603,157,158,1,39,1,33,1384,1
4004,1,42,444,155,553,155,49,59,16,1,1,377,1
4127,1,42,240,155,480,155,185,172,38,1,1,251,1
3401,46,37,182,155,916,155,49,1,21,1,1,478,0
2448,46,42,202,155,960,155,93,1,31,1,12,562,0
1,38,30,378,155,949,155,185,1,1,1,1,730,1
1,46,23,240,182,1686,161,218,1,1,1,39,1405,0
3567,18,35,338,155,1134,155,243,1,1,1,1,880,1
2364,46,35,187,187,1651,178,201,172,49,1,1,1259,0
3422,46,9,175,155,737,153,194,180,40,1,3,296,0
2069,46,32,230,178,1651,170,120,126,64,1,1,1316,1
3388,18,42,202,155,743,155,120,106,47,1,1,377,0
3847,46,42,145,155,641,155,27,1,36,1,1,193,0
2416,5,42,312,177,1686,175,93,1,36,1,30,1514,1
2168,1,42,537,165,1481,166,49,1,28,1,1,1416,4
3800,1,42,198,155,904,155,158,1,46,1,1,541,1
2990,1,42,590,130,393,155,185,1,1,1,1,319,6
2617,41,38,423,177,1609,170,110,1,31,1,12,1518,1
2696,47,7,202,173,1574,155,16,1,1,1,19,1239,0
1895,46,32,240,167,1256,155,16,1,21,1,17,926,0
3390,46,13,312,162,1428,155,305,1,62,1,20,1195,0
2965,53,19,266,164,1306,155,201,1,49,1,22,1018,6
1,1,42,495,155,616,155,83,88,22,1,1,448,3
3038,23,27,298,172,1417,155,243,1,1,1,1,1145,3
3313,1,42,515,155,723,155,139,1,46,1,1,548,2
2401,46,38,423,182,1668,186,130,116,40,1,1,1586,6
2947,16,42,182,155,969,155,58,73,43,1,1,576,1
3877,46,42,149,155,586,150,227,1,62,1,3,175,0
3570,1,42,218,155,537,155,158,1,59,1,1,265,1
3483,1,42,240,155,952,155,270,1,72,1,1,644,1
1998,11,42,378,155,1041,155,83,82,22,1,1,798,6
3261,46,33,338,155,1098,155,93,1,36,1,12,833,2
2731,36,41,464,168,1568,174,139,1,40,1,23,1492,2
4081,46,42,149,155,676,155,201,1,36,1,1,230,0
2235,46,18,282,177,1388,155,49,1,39,1,21,1082,0
3276,46,13,175,156,1165,155,58,66,29,1,1,749,0
4081,1,42,537,130,374,155,243,1,42,1,1,296,2
2427,31,40,218,157,1237,155,158,126,32,1,1,913,6
3574,46,13,149,155,1037,155,93,1,1,1,11,562,0
3399,46,13,298,166,1230,155,27,1,31,1,8,953,0
2799,46,35,240,186,1791,184,158,1,1,1,50,1575,0
3155,46,32,358,160,1295,155,110,1,46,1,1,1079,0
3207,1,42,401,155,1011,155,120,116,32,1,1,781,1
2350,46,42,198,172,1504,155,139,1,42,1,37,1110,0
2822,46,27,198,186,1806,186,185,1,1,1,41,1534,0
2959,57,23,97,165,1364,155,110,1,1,1,49,725,0
2910,1,42,555,155,1189,155,218,1,1,1,1,1042,2
2822,46,17,230,174,1574,155,93,1,1,1,20,1254,6
3513,1,42,537,155,595,155,93,1,1,1,1,456,1
3265,16,30,240,155,964,155,42,1,1,1,1,644,0
3523,46,42,260,155,874,155,23,23,24,1,1,553,0
3751,1,42,192,155,686,155,74,73,29,1,1,336,1
1,46,34,166,169,1539,155,93,1,1,1,35,1070,0
2434,46,24,166,174,1440,155,110,1,32,1,31,926,0
2318,46,37,338,178,1598,173,243,1,1,1,56,1445,2
1867,1,42,358,155,993,155,1,1,28,1,1,746,1
3430,46,25,209,160,1136,155,49,45,45,1,1,776,0
3068,46,35,256,168,1504,156,201,1,56,1,30,1210,6
1,1,42,555,155,1100,155,370,1,1,1,1,910,2
3289,1,42,423,155,1323,155,270,1,52,1,1,1163,1
1749,46,22,298,159,1157,155,16,1,36,1,15,871,0
4110,46,42,158,155,686,155,93,1,52,1,1,265,0
2045,46,42,182,189,1796,173,120,126,53,1,65,1400,0
2726,55,42,192,180,1668,157,130,1,1,1,49,1281,0
3280,46,14,218,155,379,153,93,97,34,1,1,188,0
3847,1,42,73,155,432,155,218,224,48,1,1,84,0
1,1,42,312,155,972,155,218,1,1,1,1,704,1
3935,1,42,423,155,608,155,284,1,66,1,1,420,1
2959,1,42,158,147,399,155,58,51,32,1,1,158,0
2990,46,42,145,159,1340,155,201,189,48,1,1,830,1
2611,46,42,202,165,1278,155,27,1,36,1,21,913,0
3462,1,42,423,155,565,155,74,66,24,1,1,377,2
2822,1,42,569,155,900,155,243,1,1,1,2,730,4
2970,1,42,358,155,1153,155,158,1,1,1,1,924,1
3687,1,42,358,155,1144,155,93,1,24,1,1,904,1
3086,30,38,282,155,749,155,65,1,1,1,1,465,0
3296,46,42,177,186,1728,176,65,73,33,1,32,1286,0
3563,46,22,240,155,519,153,65,1,1,1,1,259,6
2513,46,42,175,185,1776,186,102,106,38,1,39,1322,0
2506,1,40,423,155,844,155,227,239,46,1,1,617,1
2701,46,24,266,166,1346,155,33,59,38,1,1,1042,0
2057,46,26,266,185,1734,180,110,1,1,1,40,1534,0
3567,1,42,495,155,712,155,21,29,16,1,1,535,2
3553,46,42,145,155,762,155,93,1,39,1,1,281,0
3777,27,9,312,155,749,155,27,1,18,1,1,493,0
2690,53,40,171,181,1796,184,270,1,1,1,71,1394,0
2475,1,42,177,155,743,155,65,1,28,1,1,360,0
2793,46,5,149,155,766,155,370,1,69,1,19,311,0
3510,46,5,230,155,793,155,93,1,52,1,1,438,0
2364,1,42,537,155,876,155,158,1,39,1,1,707,1
3173,35,18,378,155,1081,155,27,1,24,1,1,833,0
2207,46,30,266,186,1698,166,49,1,31,1,17,1480,0
3062,1,42,579,155,1050,155,1,1,21,1,1,875,3
3777,46,11,162,155,1144,155,201,1,42,1,23,721,0
1813,48,5,162,194,1782,174,83,82,49,1,53,1262,0
2720,56,17,137,186,1924,195,201,1,52,1,90,1378,0
3111,46,20,256,158,1064,155,1,1,1,1,1,717,0
2947,1,42,401,155,1242,155,377,1,66,1,1,1059,1
2872,46,42,157,165,1295,155,248,235,58,1,1,820,0
2684,1,42,256,158,1411,155,93,116,31,1,1,1119,1
3557,46,13,175,155,665,155,65,1,31,1,1,265,0
2935,46,42,218,185,1740,181,93,88,27,1,1,1440,0
3243,1,42,325,155,1212,155,218,1,1,1,1,977,1
2755,1,42,555,155,1073,155,139,1,99,1,1,901,1
2953,3,42,282,171,1628,178,65,1,1,1,12,1440,1
1674,11,30,378,164,1352,155,65,66,26,1,1,1157,1
1934,46,41,401,185,1621,162,139,1,49,1,16,1518,1
2004,34,41,378,173,1615,178,139,1,1,1,21,1492,2
2990,1,42,378,155,743,155,139,126,44,1,1,521,1
1,1,42,338,154,467,155,65,1,1,1,1,288,1
3574,46,34,282,157,1062,155,16,1,1,1,1,721,6
2635,46,23,298,182,1639,170,93,97,72,1,12,1422,1
3608,1,42,312,155,531,155,542,1,1,1,1,305,1
2506,46,23,266,155,916,155,93,1,39,1,1,604,0
3236,46,38,240,173,1598,162,93,1,1,1,18,1301,0
2388,1,42,569,155,1335,155,93,1,1,1,1,1242,1
2471,2,42,555,164,1434,156,65,1,39,1,1,1356,3
3014,26,42,240,155,1317,155,305,1,59,1,12,1022,0
3313,23,35,378,160,1411,155,65,1,42,1,1,1218,0
2623,5,37,515,160,1440,155,185,1,49,1,1,1316,2
3631,46,42,175,160,1144,155,74,82,34,1,1,737,0
2755,46,33,282,167,1323,155,49,1,1,1,12,1056,0
3236,1,42,569,155,896,155,93,1,21,1,1,725,2
3038,2,42,401,161,1428,155,65,1,52,1,1,1259,2
3021,1,42,579,155,989,155,185,1,42,1,1,818,2
3935,46,13,187,155,412,141,130,126,30,1,1,179,0
2520,1,42,555,155,1055,155,16,1,1,1,1,875,2
2484,47,17,198,182,1692,166,270,1,49,1,47,1322,0
2935,46,40,338,166,1335,155,218,1,1,1,19,1101,1
4068,46,13,312,155,912,155,158,1,32,1,1,623,0
2781,49,32,182,182,1826,201,305,309,80,1,70,1504,0
2438,1,42,537,155,1011,155,110,1,106,1,1,823,4
3219,1,42,579,155,676,155,110,1,32,1,1,535,2
3487,1,30,495,155,1144,155,65,1,31,1,1,967,0
2223,1,42,515,164,1457,158,74,82,49,1,1,1361,3
3183,37,42,230,159,1340,155,93,1,39,1,15,1032,0
3605,1,42,495,155,412,155,158,1,32,1,1,305,1
2122,60,9,171,186,1826,181,93,1,1,1,66,1389,0
3258,1,42,495,155,848,155,201,1,49,1,1,656,2
3805,1,42,569,155,467,153,16,1,36,1,1,360,1
3258,46,34,256,155,646,155,16,1,31,1,1,343,0
3097,46,28,240,179,1657,171,158,1,59,1,30,1384,0
3907,46,42,266,155,848,155,218,1,1,1,1,541,0
2297,1,41,444,160,1527,174,65,1,39,1,1,1422,1
2021,1,35,401,155,1224,155,27,36,18,1,1,1038,1
2701,46,35,171,178,1628,156,185,1,52,1,60,1157,6
3251,46,42,187,168,1251,155,74,66,27,1,1,830,0
1,11,42,240,157,1301,155,158,1,1,1,12,995,6
2899,1,42,298,155,1110,155,167,180,42,1,1,837,6
2870,46,18,312,176,1628,155,93,1,49,1,32,1451,0
2799,49,42,175,182,1822,193,495,458,88,1,1,1451,0
1,2,35,230,168,1598,172,444,1,1,1,1,1291,1
3790,1,42,282,155,502,155,542,522,137,1,1,281,1
2870,30,42,378,173,1562,158,27,1,56,1,13,1405,6
2667,46,23,256,179,1791,193,227,1,99,1,51,1630,0
4249,2,42,209,155,560,155,530,1,1,1,1,281,1
290,1,33,338,155,825,155,270,1,1,1,1,583,0
3390,1,42,579,155,1037,155,16,1,32,1,1,860,2
2246,46,42,182,180,1776,186,93,106,32,1,22,1405,0
3884,46,13,109,155,766,155,110,116,25,1,1,202,0
3310,46,6,192,172,1446,155,158,1,36,1,18,1056,0
2355,46,32,401,178,1692,179,49,59,32,1,30,1630,6
1,46,32,209,155,568,148,42,1,1,1,1,259,0
1824,42,42,423,174,1463,155,49,59,41,1,1,1281,1
3657,44,13,192,155,1014,155,185,1,49,1,1,656,0
1,28,40,298,166,1335,155,322,1,1,1,1,1098,1
3639,38,42,182,155,1242,155,158,1,1,1,16,844,6
2606,46,10,358,185,1662,176,210,206,46,1,16,1540,0
1,28,42,1,177,222,177,1,1,32,1,20,1,3
3418,46,42,158,164,1256,155,343,1,1,1,44,826,0
3149,46,22,209,162,1306,155,49,1,32,1,23,967,0
3475,38,42,240,155,937,155,158,1,1,1,1,596,0
2074,2,40,218,155,1256,155,139,1,39,1,1,953,0
1577,46,23,312,182,1615,160,110,1,42,1,41,1389,0
3567,7,30,202,155,803,155,65,1,31,1,1,456,0
1341,46,13,266,178,1463,155,65,1,1,1,36,1166,0
3399,2,42,495,155,749,155,65,66,28,1,1,562,1
3711,21,34,182,155,489,155,16,1,1,1,1,197,0
2430,48,22,230,163,1266,155,65,1,1,1,40,956,0
2629,46,14,133,186,1861,186,355,1,96,1,84,1277,0
3884,1,42,464,155,505,155,158,1,1,1,1,351,1
2408,1,42,358,155,1041,155,65,1,28,1,1,792,1
2168,46,35,312,173,1639,183,42,1,1,1,23,1474,1
3198,46,20,145,156,1050,155,120,116,39,1,23,508,0
1543,44,34,298,174,1592,156,158,1,1,1,24,1350,6
1,46,15,166,155,690,155,185,1,1,1,4,243,0
3122,1,42,537,155,1169,155,16,1,31,1,1,1015,1
2168,12,42,187,157,1260,155,243,1,66,1,13,892,1
3812,46,42,113,155,766,155,83,73,38,1,1,202,0
3422,46,42,240,155,803,155,65,1,1,1,1,429,6
4156,46,42,167,155,508,155,326,325,67,1,1,193,0
1,1,42,515,116,250,150,158,1,1,1,1,197,0
1659,20,38,192,181,1728,182,65,1,1,1,17,1445,0
3265,1,42,590,155,774,155,83,82,30,1,1,637,1
3960,46,12,149,155,652,155,16,1,1,1,2,197,0
2749,2,37,401,170,1628,184,130,1,46,1,1,1540,1
1,46,15,187,155,892,155,218,1,1,1,1,478,0
2455,40,38,240,172,1592,171,102,116,47,1,12,1296,1
2416,30,42,240,167,1446,155,149,126,34,1,1,1128,0
1,46,42,177,155,657,155,243,1,1,1,1,251,0
2910,46,42,209,155,412,105,49,1,49,1,1,182,6
2781,2,42,358,155,1085,155,65,1,1,1,1,818,1
2460,2,38,192,178,1698,186,49,1,32,1,19,1333,0
